construct,sample,date,fitness,sci,gene,type,treat,rep,treat_numeric
wt Sanger2mut,100-1,2020-09-08,22.31,emma,wt,wt,0%,1,0
F random 25% rep 1,101,2020-09-08,20.5,emma,F,random,25%,1,0.25
F random 25% rep 2,102,2020-09-08,20.47,emma,F,random,25%,2,0.25
F random 25% rep 3,103,2020-09-08,20.42,emma,F,random,25%,3,0.25
F random 50% rep 1,104,2020-09-08,19.14,emma,F,random,50%,1,0.5
F random 50% rep 2,105,2020-09-08,19.04,emma,F,random,50%,2,0.5
F random 50% rep 3,106,2020-09-08,19.71,emma,F,random,50%,3,0.5
F random 75% rep 1,107,2020-09-08,15.01,emma,F,random,75%,1,0.75
wt Sanger2mut,100-1,2020-09-09,21.59,emma,wt,wt,0%,1,0
F random 25% rep 1,101,2020-09-09,20.04,emma,F,random,25%,1,0.25
F random 25% rep 2,102,2020-09-09,20.85,emma,F,random,25%,2,0.25
F random 25% rep 3,103,2020-09-09,19.87,emma,F,random,25%,3,0.25
F random 50% rep 1,104,2020-09-09,20.14,emma,F,random,50%,1,0.5
F random 50% rep 2,105,2020-09-09,19.35,emma,F,random,50%,2,0.5
F random 50% rep 3,106,2020-09-09,20.14,emma,F,random,50%,3,0.5
F random 75% rep 1,107,2020-09-09,15.97,emma,F,random,75%,1,0.75
wt Sanger2mut,100-1,2020-09-10,21.19,emma,wt,wt,0%,1,0
F random 25% rep 1,101,2020-09-10,21.32,emma,F,random,25%,1,0.25
F random 25% rep 2,102,2020-09-10,19.9,emma,F,random,25%,2,0.25
F random 25% rep 3,103,2020-09-10,20.44,emma,F,random,25%,3,0.25
F random 50% rep 1,104,2020-09-10,20.57,emma,F,random,50%,1,0.5
F random 50% rep 2,105,2020-09-10,18.75,emma,F,random,50%,2,0.5
F random 50% rep 3,106,2020-09-10,20.03,emma,F,random,50%,3,0.5
F random 75% rep 1,107,2020-09-10,14.79,emma,F,random,75%,1,0.75
wt Sanger2mut,100-1,2020-09-13,21.54,emma,wt,wt,0%,1,0
F random 75% rep 2,108,2020-09-13,18.05,emma,F,random,75%,2,0.75
F random 100% rep 1,110,2020-09-13,14.39,emma,F,random,100%,1,1
F random 100% rep 3,112,2020-09-13,15.43,emma,F,random,100%,3,1
F random max rep 1,113,2020-09-13,15.89,emma,F,random,max,1,1.25
G random 25% rep 1,116,2020-09-13,20.25,emma,G,random,25%,1,0.25
G random 25% rep 2,117,2020-09-13,20.59,emma,G,random,25%,2,0.25
G random 25% rep 3,118,2020-09-13,18.71,emma,G,random,25%,3,0.25
wt Sanger2mut,100-1,2020-09-16,21.64,emma,wt,wt,0%,1,0
F random 75% rep 2,108,2020-09-16,18.26,emma,F,random,75%,2,0.75
F random 75% rep 3,109,2020-09-16,10.03,emma,F,random,75%,3,0.75
F random 100% rep 1,110,2020-09-16,15.64,emma,F,random,100%,1,1
F random 100% rep 3,112,2020-09-16,14.66,emma,F,random,100%,3,1
F random max rep 1,113,2020-09-16,16.26,emma,F,random,max,1,1.25
F random max rep 2,114,2020-09-16,13.77,emma,F,random,max,2,1.25
F random max rep 3,115,2020-09-16,11.02,emma,F,random,max,3,1.25
G random 25% rep 1,116,2020-09-16,20.99,emma,G,random,25%,1,0.25
G random 25% rep 2,117,2020-09-16,21,emma,G,random,25%,2,0.25
G random 25% rep 3,118,2020-09-16,18.4,emma,G,random,25%,3,0.25
wt Sanger2mut,100-1,2020-09-17,22.28,emma,wt,wt,0%,1,0
F random 75% rep 2,108,2020-09-17,18.3,emma,F,random,75%,2,0.75
F random 75% rep 3,109,2020-09-17,10.4,emma,F,random,75%,3,0.75
F random 100% rep 1,110,2020-09-17,14.06,emma,F,random,100%,1,1
F random 100% rep 2,111,2020-09-17,6.85,emma,F,random,100%,2,1
F random 100% rep 3,112,2020-09-17,17.85,emma,F,random,100%,3,1
F random max rep 1,113,2020-09-17,15.35,emma,F,random,max,1,1.25
F random max rep 2,114,2020-09-17,12.73,emma,F,random,max,2,1.25
F random max rep 3,115,2020-09-17,10.58,emma,F,random,max,3,1.25
G random 25% rep 1,116,2020-09-17,20.16,emma,G,random,25%,1,0.25
G random 25% rep 2,117,2020-09-17,21.16,emma,G,random,25%,2,0.25
G random 25% rep 3,118,2020-09-17,18.28,emma,G,random,25%,3,0.25
wt Sanger2mut,100-1,2020-09-21,21.44,emma,wt,wt,0%,1,0
F random 75% rep 3,109,2020-09-21,10.07,emma,F,random,75%,3,0.75
F random 100% rep 2,111,2020-09-21,6.02,emma,F,random,100%,2,1
F random max rep 2,114,2020-09-21,12.67,emma,F,random,max,2,1.25
F random max rep 3,115,2020-09-21,10.85,emma,F,random,max,3,1.25
G random 50% rep 1,119,2020-09-21,19.59,emma,G,random,50%,1,0.5
G random 50% rep 3,121,2020-09-21,18.01,emma,G,random,50%,3,0.5
G random 75% rep 1,122,2020-09-21,14.39,emma,G,random,75%,1,0.75
G random 75% rep 3,124,2020-09-21,17.63,emma,G,random,75%,3,0.75
G random 100% rep 1,125,2020-09-21,15.62,emma,G,random,100%,1,1
G random max rep 2,129,2020-09-21,17.1,emma,G,random,max,2,1.25
wt Sanger2mut,100-1,2020-09-22,21.06,emma,wt,wt,0%,1,0
F random 100% rep 2,111,2020-09-22,5.5,emma,F,random,100%,2,1
G random 50% rep 1,119,2020-09-22,19.53,emma,G,random,50%,1,0.5
G random 50% rep 3,121,2020-09-22,18.26,emma,G,random,50%,3,0.5
G random 75% rep 1,122,2020-09-22,14.17,emma,G,random,75%,1,0.75
G random 75% rep 2,123,2020-09-22,13.11,emma,G,random,75%,2,0.75
G random 75% rep 3,124,2020-09-22,18.33,emma,G,random,75%,3,0.75
G random 100% rep 1,125,2020-09-22,16.03,emma,G,random,100%,1,1
G random 100% rep 3,127,2020-09-22,12.91,emma,G,random,100%,3,1
G random max rep 1,128,2020-09-22,11.46,emma,G,random,max,1,1.25
G random max rep 2,129,2020-09-22,17,emma,G,random,max,2,1.25
G random max rep 3,130,2020-09-22,11.74,emma,G,random,max,3,1.25
wt Sanger2mut,100-1,2020-09-23,20.55,emma,wt,wt,0%,1,0
G random 50% rep 1,119,2020-09-23,19.94,emma,G,random,50%,1,0.5
G random 50% rep 3,121,2020-09-23,19.04,emma,G,random,50%,3,0.5
G random 75% rep 1,122,2020-09-23,14.6,emma,G,random,75%,1,0.75
G random 75% rep 2,123,2020-09-23,12.7,emma,G,random,75%,2,0.75
G random 75% rep 3,124,2020-09-23,17.56,emma,G,random,75%,3,0.75
G random 100% rep 1,125,2020-09-23,15.49,emma,G,random,100%,1,1
G random 100% rep 3,127,2020-09-23,12.53,emma,G,random,100%,3,1
G random max rep 1,128,2020-09-23,11.03,emma,G,random,max,1,1.25
G random max rep 2,129,2020-09-23,16.67,emma,G,random,max,2,1.25
G random max rep 3,130,2020-09-23,12.33,emma,G,random,max,3,1.25
wt Sanger2mut,100-1,2020-09-24,22.05,emma,wt,wt,0%,1,0
G random 50% rep 2,120,2020-09-24,7.13,emma,G,random,50%,2,0.5
G random 75% rep 2,123,2020-09-24,11.3,emma,G,random,75%,2,0.75
G random 100% rep 3,127,2020-09-24,12.86,emma,G,random,100%,3,1
G random max rep 1,128,2020-09-24,11.22,emma,G,random,max,1,1.25
G random max rep 3,130,2020-09-24,11.99,emma,G,random,max,3,1.25
H random 25% rep 1,131,2020-09-24,20.56,emma,H,random,25%,1,0.25
H random 25% rep 2,132,2020-09-24,20.81,emma,H,random,25%,2,0.25
H random 25% rep 3,133,2020-09-24,20.63,emma,H,random,25%,3,0.25
H random 50% rep 2,135,2020-09-24,19.88,emma,H,random,50%,2,0.5
H random 75% rep 1,137,2020-09-24,19.95,emma,H,random,75%,1,0.75
H random 75% rep 3,139,2020-09-24,18.6,emma,H,random,75%,3,0.75
H random 100% rep 1,140,2020-09-24,17.08,emma,H,random,100%,1,1
H random 100% rep 3,142,2020-09-24,16.2,emma,H,random,100%,3,1
H random max rep 1,143,2020-09-24,15.46,emma,H,random,max,1,1.25
H random max rep 2,144,2020-09-24,16.08,emma,H,random,max,2,1.25
wt Sanger2mut,100-1,2020-09-28,21.62,emma,wt,wt,0%,1,0
G random 50% rep 2,120,2020-09-28,7.54,emma,G,random,50%,2,0.5
H random 25% rep 1,131,2020-09-28,21.62,emma,H,random,25%,1,0.25
H random 25% rep 2,132,2020-09-28,21.32,emma,H,random,25%,2,0.25
H random 25% rep 3,133,2020-09-28,21.23,emma,H,random,25%,3,0.25
H random 50% rep 2,135,2020-09-28,19.98,emma,H,random,50%,2,0.5
H random 75% rep 1,137,2020-09-28,19.44,emma,H,random,75%,1,0.75
H random 75% rep 3,139,2020-09-28,17.65,emma,H,random,75%,3,0.75
H random 100% rep 1,140,2020-09-28,16.87,emma,H,random,100%,1,1
H random 100% rep 3,142,2020-09-28,15.89,emma,H,random,100%,3,1
H random max rep 1,143,2020-09-28,15.96,emma,H,random,max,1,1.25
wt Sanger2mut,100-1,2020-09-29,21.15,emma,wt,wt,0%,1,0
H random 25% rep 1,131,2020-09-29,21.96,emma,H,random,25%,1,0.25
H random 25% rep 2,132,2020-09-29,21,emma,H,random,25%,2,0.25
H random 25% rep 3,133,2020-09-29,20.16,emma,H,random,25%,3,0.25
H random 50% rep 2,135,2020-09-29,21.31,emma,H,random,50%,2,0.5
H random 75% rep 1,137,2020-09-29,20.39,emma,H,random,75%,1,0.75
H random 75% rep 3,139,2020-09-29,18.09,emma,H,random,75%,3,0.75
H random 100% rep 1,140,2020-09-29,17.15,emma,H,random,100%,1,1
H random 100% rep 3,142,2020-09-29,16.58,emma,H,random,100%,3,1
H random max rep 1,143,2020-09-29,16.09,emma,H,random,max,1,1.25
H random max rep 2,144,2020-09-29,16,emma,H,random,max,2,1.25
wt Sanger2mut,100-1,2020-10-01,21.27,emma,wt,wt,0%,1,0
H random max rep 2,144,2020-10-01,16.33,emma,H,random,max,2,1.25
F shuffle 25% rep 1,146,2020-10-01,21.36,emma,F,shuffle,25%,1,0.25
F shuffle 25% rep 2,147,2020-10-01,19.43,emma,F,shuffle,25%,2,0.25
F shuffle 25% rep 3,148,2020-10-01,20.8,emma,F,shuffle,25%,3,0.25
F shuffle 75% rep 1,152,2020-10-01,18.72,emma,F,shuffle,75%,1,0.75
F shuffle 75% rep 2,153,2020-10-01,15.96,emma,F,shuffle,75%,2,0.75
F shuffle 100% rep 2,156,2020-10-01,16.18,emma,F,shuffle,100%,2,1
G shuffle 25% rep 3,160,2020-10-01,17.26,emma,G,shuffle,25%,3,0.25
wt Sanger2mut,100-3,2020-10-04,21.32,emma,wt,wt,0%,1,0
wt Sanger2mut,100-3,2020-10-04,22.89,emma,wt,wt,0%,1,0
F shuffle 25% rep 1,146,2020-10-04,20.81,emma,F,shuffle,25%,1,0.25
F shuffle 25% rep 2,147,2020-10-04,19.33,emma,F,shuffle,25%,2,0.25
F shuffle 25% rep 3,148,2020-10-04,20.32,emma,F,shuffle,25%,3,0.25
F shuffle 75% rep 1,152,2020-10-04,18.07,emma,F,shuffle,75%,1,0.75
F shuffle 75% rep 2,153,2020-10-04,14.97,emma,F,shuffle,75%,2,0.75
F shuffle 75% rep 3,154,2020-10-04,20.1,emma,F,shuffle,75%,3,0.75
F shuffle 100% rep 2,156,2020-10-04,16.77,emma,F,shuffle,100%,2,1
F shuffle 100% rep 3,157,2020-10-04,13.81,emma,F,shuffle,100%,3,1
G shuffle 25% rep 1,158,2020-10-04,20.94,emma,G,shuffle,25%,1,0.25
G shuffle 75% rep 1,164,2020-10-04,9.12,emma,G,shuffle,75%,1,0.75
G shuffle 100% rep 1,167,2020-10-04,12.41,emma,G,shuffle,100%,1,1
wt Sanger2mut,100-3,2020-10-05,21.08,emma,wt,wt,0%,1,0
wt Sanger2mut,100-3,2020-10-05,22.74,emma,wt,wt,0%,1,0
F shuffle 25% rep 2,147,2020-10-05,19.75,emma,F,shuffle,25%,2,0.25
F shuffle 25% rep 3,148,2020-10-05,20.78,emma,F,shuffle,25%,3,0.25
F shuffle 75% rep 1,152,2020-10-05,16.78,emma,F,shuffle,75%,1,0.75
F shuffle 75% rep 2,153,2020-10-05,14.72,emma,F,shuffle,75%,2,0.75
F shuffle 75% rep 3,154,2020-10-05,19.22,emma,F,shuffle,75%,3,0.75
F shuffle 100% rep 2,156,2020-10-05,15.94,emma,F,shuffle,100%,2,1
F shuffle 100% rep 3,157,2020-10-05,13.97,emma,F,shuffle,100%,3,1
G shuffle 25% rep 1,158,2020-10-05,19.78,emma,G,shuffle,25%,1,0.25
G shuffle 25% rep 3,160,2020-10-05,17.01,emma,G,shuffle,25%,3,0.25
G shuffle 75% rep 1,164,2020-10-05,9.67,emma,G,shuffle,75%,1,0.75
G shuffle 100% rep 1,167,2020-10-05,10.88,emma,G,shuffle,100%,1,1
wt Sanger2mut,100-3,2020-10-13,21.23,emma,wt,wt,0%,1,0
wt Sanger2mut,100-3,2020-10-13,22.09,emma,wt,wt,0%,1,0
G random 50% rep 2,120,2020-10-13,7.67,emma,G,random,50%,2,0.5
F shuffle 75% rep 3,154,2020-10-13,19.71,emma,F,shuffle,75%,3,0.75
F shuffle 100% rep 3,157,2020-10-13,14.65,emma,F,shuffle,100%,3,1
G shuffle 25% rep 1,158,2020-10-13,21.2,emma,G,shuffle,25%,1,0.25
G shuffle 25% rep 2,159,2020-10-13,19.96,emma,G,shuffle,25%,2,0.25
G shuffle 25% rep 3,160,2020-10-13,16.87,emma,G,shuffle,25%,3,0.25
G shuffle 75% rep 1,164,2020-10-13,10.41,emma,G,shuffle,75%,1,0.75
G shuffle 100% rep 1,167,2020-10-13,12.25,emma,G,shuffle,100%,1,1
H shuffle 25% rep 1,170,2020-10-13,20.87,emma,H,shuffle,25%,1,0.25
H shuffle 25% rep 2,171,2020-10-13,21.65,emma,H,shuffle,25%,2,0.25
H shuffle 25% rep 3,172,2020-10-13,19.9,emma,H,shuffle,25%,3,0.25
H shuffle 75% rep 1,176,2020-10-13,20.58,emma,H,shuffle,75%,1,0.75
wt Sanger2mut,100-3,2020-10-14,21.47,emma,wt,wt,0%,1,0
F shuffle 25% rep 1,146,2020-10-14,21.61,emma,F,shuffle,25%,1,0.25
G shuffle 25% rep 2,159,2020-10-14,20.16,emma,G,shuffle,25%,2,0.25
H shuffle 25% rep 1,170,2020-10-14,20.95,emma,H,shuffle,25%,1,0.25
H shuffle 25% rep 2,171,2020-10-14,20.24,emma,H,shuffle,25%,2,0.25
H shuffle 25% rep 3,172,2020-10-14,21.22,emma,H,shuffle,25%,3,0.25
H shuffle 75% rep 1,176,2020-10-14,21.36,emma,H,shuffle,75%,1,0.75
H shuffle 75% rep 2,177,2020-10-14,20.49,emma,H,shuffle,75%,2,0.75
H shuffle 75% rep 3,178,2020-10-14,20.25,emma,H,shuffle,75%,3,0.75
H shuffle 100% rep 3,181,2020-10-14,17.94,emma,H,shuffle,100%,3,1
wt Sanger2mut,100-3,2020-10-15,21.44,emma,wt,wt,0%,1,0
G shuffle 25% rep 2,159,2020-10-15,19.27,emma,G,shuffle,25%,2,0.25
H shuffle 25% rep 1,170,2020-10-15,20.6,emma,H,shuffle,25%,1,0.25
H shuffle 25% rep 2,171,2020-10-15,20.04,emma,H,shuffle,25%,2,0.25
H shuffle 25% rep 3,172,2020-10-15,18.62,emma,H,shuffle,25%,3,0.25
H shuffle 75% rep 1,176,2020-10-15,21.13,emma,H,shuffle,75%,1,0.75
H shuffle 75% rep 2,177,2020-10-15,20.64,emma,H,shuffle,75%,2,0.75
H shuffle 75% rep 3,178,2020-10-15,20.65,emma,H,shuffle,75%,3,0.75
H shuffle 100% rep 1,179,2020-10-15,20.92,emma,H,shuffle,100%,1,1
H shuffle 100% rep 2,180,2020-10-15,20.4,emma,H,shuffle,100%,2,1
H shuffle 100% rep 3,181,2020-10-15,17.73,emma,H,shuffle,100%,3,1
wt Sanger2mut,100-3,2020-10-20,20.04,emma,wt,wt,0%,1,0
H shuffle 75% rep 2,177,2020-10-20,19.78,emma,H,shuffle,75%,2,0.75
H shuffle 75% rep 3,178,2020-10-20,19.19,emma,H,shuffle,75%,3,0.75
H shuffle 100% rep 1,179,2020-10-20,19.66,emma,H,shuffle,100%,1,1
H shuffle 100% rep 2,180,2020-10-20,20.01,emma,H,shuffle,100%,2,1
H shuffle 100% rep 3,181,2020-10-20,17.53,emma,H,shuffle,100%,3,1
wt Sanger2mut,100-3,2020-10-27,19.71,emma,wt,wt,0%,1,0
F shuffle 100% rep 1,155,2020-10-27,13.87,emma,F,shuffle,100%,1,1
H shuffle 75% rep 3,178,2020-10-27,20.12,emma,H,shuffle,75%,3,0.75
H shuffle 100% rep 1,179,2020-10-27,19.09,emma,H,shuffle,100%,1,1
wt Sanger2mut,100-3,2020-10-29,20.56,emma,wt,wt,0%,1,0
G random 100% rep 2,126,2020-10-29,1.54,emma,G,random,100%,2,1
F shuffle 100% rep 1,155,2020-10-29,14.78,emma,F,shuffle,100%,1,1
H shuffle 100% rep 2,180,2020-10-29,20.19,emma,H,shuffle,100%,2,1
wt Sanger2mut,100-3,2020-11-02,19.47,emma,wt,wt,0%,1,0
F shuffle 100% rep 1,155,2020-11-02,13.3,emma,F,shuffle,100%,1,1
wt Sanger2mut,100-3,2020-11-03,20.12,emma,wt,wt,0%,1,0
wt Sanger2mut,100-3,2020-11-04,19.77,emma,wt,wt,0%,1,0
G shuffle 75% rep 2,165,2020-11-04,5.12,emma,G,shuffle,75%,2,0.75
wt Sanger2mut,100-3,2020-11-05,19.54,emma,wt,wt,0%,1,0
G shuffle 75% rep 2,165,2020-11-05,5.52,emma,G,shuffle,75%,2,0.75
wt Sanger2mut,100-3,2020-11-10,19.58,emma,wt,wt,0%,1,0
